worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,23:47:20,23:47:2,17.625499999999995,10.591650000000001,1,10.0,12.2,84.9,14.9,0.0,0.0,0.0,0.0,2.5,2.3,21.2,0.9,7.8,0.2,0.9,2.0,0.3,1921746.4,113621.6,146700.4,104208.0,975125.6,2048.0,389780.0,100.0,66.6,66.6,64.2,66.6,64.3
192.168.0.6,23:47:30,23:47:3,14.591099999999978,7.48578,1,10.0,8.7,87.8,12.0,0.3,0.0,1.2,0.3,18.1,2.9,101.0,0.8,7.1,0.1,1.1,1.5,0.5,1922666.4,112701.6,146774.0,104228.0,975851.2,2048.0,389788.0,100.0,64.6,64.6,62.1,64.6,62.2
192.168.0.6,23:47:40,23:47:4,20.58739999999999,8.278323232323231,4,9.9,6.1,91.9,7.9,0.0,0.0,0.0,0.0,8.7,2.7,54.0,0.9,7.9,0.0,0.9,1.3,0.3,1922841.6,112526.4,146858.0,104232.0,975907.2,2048.0,389780.0,100.0,22.2,22.2,20.6,21.7,20.2
192.168.0.6,23:47:50,23:47:5,7.247,5.9485247524752465,2,10.1,6.3,91.0,8.9,0.0,0.0,0.0,0.0,0.5,2.0,12.0,0.8,7.2,0.0,0.8,1.8,0.3,1922860.8,112507.2,146888.8,104248.0,975897.6,2048.0,389781.2,100.0,33.9,33.9,31.8,33.9,31.9
192.168.0.6,23:48:00,23:48:0,8.325149999999999,6.238640000000004,3,10.0,6.2,91.1,8.4,0.0,0.0,0.0,0.0,4.0,3.8,34.1,0.8,6.4,0.1,0.8,1.0,0.5,1922884.8,112483.2,146933.6,104264.0,975684.8,2048.0,389772.8,100.0,24.3,24.3,22.7,24.3,22.8
192.168.0.6,23:48:10,23:48:1,10.409549999999985,6.882169999999998,6,10.0,6.3,91.5,8.3,0.0,0.0,0.0,0.0,17.8,3.0,102.8,0.9,9.1,0.1,0.9,1.6,0.3,1922075.2,113292.8,146966.4,104272.0,975161.6,2048.0,389797.2,100.0,14.4,14.4,13.3,14.4,13.4
192.168.0.6,23:48:20,23:48:2,9.624349999999994,7.00014,8,10.0,5.0,93.1,6.7,0.0,0.0,0.0,0.0,7.7,2.1,45.1,0.8,7.7,0.1,0.8,1.6,0.2,1922913.6,112454.4,146947.2,104284.0,975875.2,2048.0,389795.6,100.0,11.9,11.9,10.9,11.9,11.0
192.168.0.6,23:48:30,23:48:3,8.11385,6.154619999999999,5,10.0,5.2,92.7,7.2,0.0,0.0,0.0,0.0,2.5,2.0,20.4,1.0,7.8,0.0,1.0,1.8,0.3,1923033.6,112334.4,146992.8,104292.0,975872.0,2048.0,389793.2,100.0,15.9,15.9,14.7,15.9,14.8
192.168.0.6,23:48:40,23:48:4,8.242899999999992,6.3709292929292936,3,9.9,5.6,91.9,7.8,0.0,0.0,0.0,0.0,16.3,2.9,93.2,0.9,9.3,0.0,0.9,1.6,0.3,1922652.8,112715.2,147004.0,104300.0,975432.0,2048.0,389800.0,100.0,24.9,24.9,22.9,24.4,22.5
192.168.0.6,23:48:50,23:48:5,7.274,6.103019801980196,1,10.1,8.7,88.4,11.5,0.0,0.0,0.0,0.0,0.7,2.3,14.4,0.9,8.6,0.2,0.9,1.8,0.2,1921534.4,113833.6,146998.4,104308.0,974632.0,2048.0,389799.2,100.0,63.2,63.2,58.5,63.2,58.6
192.168.0.6,23:49:00,23:49:0,13.566650000000001,7.438010000000004,1,10.0,8.6,87.1,12.4,0.0,0.0,0.0,0.0,9.0,3.9,60.3,0.7,7.1,0.0,0.7,1.3,0.6,1922996.8,112371.2,147076.8,104320.0,975801.6,2048.0,389788.8,100.0,64.0,64.0,60.6,64.0,60.7
192.168.0.6,23:49:10,23:49:1,14.937799999999996,10.90759,3,10.0,8.0,88.9,10.8,0.0,0.0,0.0,0.0,2.2,2.7,23.6,1.9,8.8,0.2,1.9,2.4,0.4,1922434.4,112933.6,147141.6,104328.0,975200.0,2048.0,389800.8,100.0,26.7,26.7,25.1,26.7,25.2
192.168.0.6,23:49:20,23:49:2,25.7456,17.306179999999994,5,10.0,8.0,89.9,9.8,0.0,0.0,0.0,0.0,17.6,2.2,91.9,0.9,5.5,0.3,0.9,1.4,0.5,1923233.6,112134.4,147135.2,104340.0,975849.6,2048.0,389785.6,100.0,21.3,21.3,21.0,21.3,21.1
192.168.0.6,23:49:30,23:49:3,58.19864999999999,33.773480000000006,8,10.0,8.0,89.5,10.3,0.0,0.0,0.0,0.0,0.7,2.0,10.8,1.3,5.6,0.2,1.3,2.2,0.3,1922474.4,112893.6,147198.4,104352.0,975187.2,2048.0,389789.6,100.0,11.0,11.0,10.7,11.0,10.8
192.168.0.6,23:49:40,23:49:4,78.69500000000001,51.34245999999999,8,10.0,11.4,86.3,13.5,0.0,0.0,0.0,0.0,9.2,2.9,55.2,0.9,8.1,0.0,0.9,1.8,0.4,1923284.4,112083.6,147217.6,104364.0,975883.2,2048.0,389800.0,100.0,12.1,12.1,12.0,11.6,11.6
192.168.0.6,23:49:50,23:49:5,148.4299,115.38769999999998,8,10.0,17.3,80.5,19.4,0.0,0.0,0.0,0.0,0.4,1.2,9.6,0.6,7.0,0.1,0.6,1.4,0.1,1922804.0,112564.0,147248.0,104376.0,975440.0,2048.0,389797.2,100.0,10.2,10.2,9.8,10.2,9.9
192.168.0.6,23:50:00,23:50:0,94.77104999999999,65.57516999999999,8,10.0,11.0,86.1,13.4,0.0,0.0,0.0,0.0,19.1,4.9,111.2,1.4,7.5,0.2,1.4,1.7,0.9,1923453.2,111914.8,147237.6,104388.0,975979.6,2048.0,389794.0,100.0,9.6,9.6,9.4,9.6,9.5
192.168.0.6,23:50:10,23:50:1,39.593999999999994,27.50687999999999,8,10.0,8.2,89.6,10.0,0.0,0.0,0.0,0.0,2.7,2.7,24.8,0.5,4.4,0.1,0.5,0.8,0.5,1923943.2,111424.8,147289.6,104396.0,976215.2,2048.0,389941.6,100.0,10.0,10.0,9.6,10.0,9.7
192.168.0.6,23:50:20,23:50:2,25.758399999999998,16.55217,8,10.0,5.9,90.9,7.8,0.0,0.0,0.0,0.0,7.8,2.0,44.5,0.7,5.0,0.2,0.7,1.3,1.4,1923937.2,111430.8,147287.2,104404.0,976229.6,2048.0,390071.2,100.0,10.5,10.5,10.3,10.5,10.4
192.168.0.6,23:50:30,23:50:3,13.673,9.646780000000003,7,10.0,5.8,92.2,7.8,0.0,0.0,0.0,0.0,0.4,1.1,7.6,0.3,2.8,0.1,0.3,0.8,0.1,1923980.0,111388.0,147320.0,104416.0,976212.0,2048.0,390065.2,100.0,12.2,12.2,11.4,12.2,11.5
192.168.0.6,23:50:40,23:50:4,10.666499999999997,8.82885,8,10.0,5.2,92.7,7.1,0.0,0.0,0.0,0.0,18.7,3.2,108.3,0.8,6.6,0.1,0.8,1.0,0.3,1923989.6,111378.4,147347.2,104424.0,976213.6,2048.0,390062.0,100.0,11.2,11.2,10.4,10.7,10.0
192.168.0.6,23:50:50,23:50:5,9.221549999999999,6.570420000000002,5,10.0,5.4,92.3,7.5,0.0,0.0,0.0,0.0,0.8,3.1,17.2,0.8,6.0,0.1,0.8,1.3,0.3,1924109.6,111258.4,147413.2,104436.0,976199.2,2048.0,390053.6,100.0,15.7,15.7,14.6,15.7,14.7
192.168.0.6,23:51:00,23:51:0,12.42665,6.719220000000004,8,10.0,4.9,92.6,6.9,0.0,0.0,0.0,0.0,8.9,4.2,59.2,1.3,8.4,0.2,1.3,1.9,0.7,1924119.2,111248.8,147419.6,104444.0,976210.4,2048.0,390040.4,100.0,10.9,10.9,10.3,10.9,10.4
192.168.0.6,23:51:10,23:51:1,7.75455,6.258570000000001,7,10.0,6.5,91.8,8.0,0.0,0.0,0.0,0.0,0.6,2.2,14.0,0.8,7.0,0.1,0.8,1.6,0.3,1923016.8,112351.2,147370.4,104452.0,975200.8,2048.0,390058.4,100.0,11.7,11.7,11.0,11.7,11.1
192.168.0.6,23:51:20,23:51:2,7.4594,6.531600000000001,4,10.0,5.2,92.2,7.6,0.0,0.0,0.0,0.0,18.8,2.6,97.3,1.0,7.7,0.1,1.0,1.8,0.4,1923392.0,111976.0,147386.4,104464.0,975428.0,2048.0,390056.0,100.0,25.1,25.1,23.9,25.1,24.0
192.168.0.6,23:51:30,23:51:3,7.143749999999997,6.0533100000000015,6,10.0,5.3,92.9,7.0,0.0,0.0,0.0,0.0,0.7,2.5,14.8,0.9,8.6,0.1,0.9,1.8,0.2,1924326.4,111041.6,147412.4,104500.0,976146.4,2048.0,390218.8,100.0,14.2,14.2,13.5,14.2,13.6
192.168.0.6,23:51:40,23:51:4,6.899249999999999,5.748420000000002,3,10.0,5.9,91.9,7.8,0.1,0.0,0.4,0.2,9.0,3.1,59.0,1.1,8.1,0.1,1.1,1.7,0.5,1924532.8,110835.2,147422.8,104540.0,975954.4,2048.0,390520.0,100.0,26.3,26.3,24.0,25.8,23.6
192.168.0.6,23:51:50,23:51:5,8.26545,6.21031,4,10.0,6.3,91.6,8.2,0.0,0.0,0.0,0.0,18.3,2.6,97.4,1.0,8.7,0.2,1.0,1.6,0.3,1924851.2,110516.8,147465.6,104552.0,976176.8,2048.0,390518.0,100.0,19.4,19.4,17.7,19.4,17.8
192.168.0.6,23:52:00,23:52:0,13.972699999999996,9.796549999999998,7,10.0,5.7,92.4,7.2,0.0,0.0,0.0,0.0,2.2,3.7,27.2,0.7,6.5,0.0,0.7,1.5,0.5,1924873.6,110494.4,147488.8,104560.0,976184.8,2048.0,390507.2,100.0,12.1,12.1,11.4,12.1,11.5
192.168.0.6,23:52:10,23:52:1,10.3967,8.35669,4,10.0,6.6,91.3,8.5,0.0,0.0,0.0,0.0,22.5,3.8,117.9,0.7,5.8,0.2,0.7,1.0,1.4,1924881.6,110486.4,147531.2,104568.0,976157.6,2048.0,390514.4,100.0,18.0,18.0,16.7,18.0,16.8
192.168.0.6,23:52:20,23:52:2,19.37155,13.34155,6,10.0,6.5,91.1,8.7,0.0,0.0,0.0,0.0,11.3,2.5,63.4,0.4,5.2,0.0,0.4,0.9,0.4,1924896.0,110472.0,147540.8,104580.0,976183.2,2048.0,390510.8,100.0,13.1,13.1,12.2,13.1,12.3
192.168.0.6,23:52:30,23:52:3,22.4421,17.80578787878788,3,9.9,10.4,87.7,12.1,0.0,0.0,0.0,0.0,1.8,2.4,18.8,1.3,8.1,0.1,1.3,1.8,0.3,1924088.0,111280.0,147565.6,104588.0,975456.0,2048.0,390507.2,100.0,22.9,22.9,21.9,22.9,22.0
192.168.0.6,23:52:40,23:52:4,47.512,28.092118811881175,1,10.1,29.1,68.3,31.5,0.0,0.0,0.0,0.0,19.9,3.4,108.8,0.9,9.5,0.2,0.9,1.6,0.3,1924164.0,111204.0,147636.0,104596.0,975433.2,2048.0,390504.0,100.0,54.6,54.6,54.0,54.1,53.6
192.168.0.6,23:52:51,23:52:5,103.36324999999998,65.55418,1,10.0,64.0,33.6,66.4,0.0,0.0,0.0,0.0,0.5,1.9,11.6,0.9,7.0,0.2,0.9,1.6,0.2,1925383.6,109984.4,147676.4,105016.4,976454.4,2048.0,390504.4,100.0,52.9,52.9,52.6,52.9,52.6
192.168.0.6,23:53:00,23:53:0,202.09509999999935,121.36889795918367,4,9.8,34.1,63.7,36.0,0.0,0.0,0.0,0.0,2.0,4.4,29.2,0.9,5.7,0.2,0.9,1.5,0.7,1925424.4,109943.6,147704.4,105020.0,976420.0,2048.0,390505.2,100.0,19.4,19.4,19.3,19.4,19.4
192.168.0.6,23:53:10,23:53:1,69.94659999999999,43.50134999999998,2,10.0,23.1,74.0,25.9,0.0,0.0,0.0,0.0,2.7,2.6,24.8,1.0,10.1,0.1,1.0,2.2,0.3,1924505.6,110862.4,147721.2,104636.0,975452.8,2048.0,390700.0,100.0,30.5,30.5,29.9,30.5,30.0
192.168.0.6,23:53:20,23:53:2,31.65935,20.20875,1,10.0,20.5,76.6,23.3,0.0,0.0,0.0,0.0,25.4,2.2,128.5,0.3,4.2,0.1,0.3,0.4,0.3,1925331.2,110036.8,147796.8,104652.0,976154.4,2048.0,390698.8,100.0,64.0,64.0,62.1,64.0,62.2
192.168.0.6,23:53:30,23:53:3,14.576799999999993,10.9199,1,10.0,13.8,83.4,16.5,0.0,0.0,0.0,0.0,0.6,2.6,15.2,1.1,6.1,0.1,1.1,1.7,0.4,1925456.0,109912.0,147872.0,104664.0,976172.8,2048.0,390693.2,100.0,61.2,61.2,59.6,61.2,59.7
